id,lon,lat,province,city,name,address,brand,category,birth,all_day,wifi,store_view,basketball,self_service,attractions,train,breakfast
16032,121.406792,30.168433,浙江省,宁波市,观海卫海卫,慈溪市观海卫镇观海卫路243号贞观商厦一楼,KFC,餐饮,true,false,false,true,true,false,false,false,true
16041,121.719078,29.952544,浙江省,宁波市,镇海鼓楼,镇海鼓楼南大街320-328号,KFC,餐饮,false,false,false,true,true,false,false,false,false
16030,121.880516,29.468217,浙江省,宁波市,象山丹峰,象山县丹峰东路16号-18号时代广场内,KFC,餐饮,true,false,false,true,true,false,false,false,true
16045,121.552711,29.871871,浙江省,宁波市,宁波甬耀,华楼巷19号天一豪景2楼,KFC,餐饮,false,false,false,false,true,true,false,false,true
16035,121.050046,30.163898,浙江省,宁波市,泗门慈客隆,余姚市泗门镇镇北路109号,KFC,餐饮,false,true,false,false,true,false,false,false,true
16061,118.625456,28.733019,浙江省,衢州市,江山解放,江山市解放路55-57号,KFC,餐饮,true,false,false,false,true,false,false,false,false
16060,118.874417,28.952295,浙江省,衢州市,东方,劳动路1号,KFC,餐饮,true,false,false,false,true,false,false,false,false
16023,121.587717,29.879706,浙江省,宁波市,宁波中兴,江东区中兴路138号世纪联华超左侧,KFC,餐饮,false,true,true,false,true,true,false,false,true
16058,119.690483,30.631752,浙江省,湖州市,安吉胜利,安吉县递铺镇胜利路商贸广场2幢,KFC,餐饮,true,true,false,false,true,false,false,false,true
16029,121.429857,29.297524,浙江省,宁波市,宁海金昌,宁海市中山中路69-73号,KFC,餐饮,false,false,false,false,true,false,false,false,true
16049,121.243469,30.171342,浙江省,宁波市,慈溪中心,慈溪市解放中街266-276号,KFC,餐饮,false,true,false,false,true,false,false,false,true
16034,121.850952,29.910875,浙江省,宁波市,北仑长江,北仑区明州路725-729号,KFC,餐饮,false,true,false,true,true,false,false,false,true
16038,121.156913,30.052208,浙江省,宁波市,余姚天一,余姚市新建路107号,KFC,餐饮,true,false,false,true,true,false,false,false,true
16056,119.909596,30.99729,浙江省,湖州市,长兴人民,长兴县雉城镇人民南路红宇商厦,KFC,餐饮,true,true,false,true,true,false,false,false,true
16022,121.415125,29.653532,浙江省,宁波市,奉化大润发,奉化市南山路8号龙津尚都,KFC,餐饮,false,false,false,false,true,false,false,false,true
16039,121.54673,29.826554,浙江省,宁波市,宁波万达,鄞州四明中路999号万达广场2号门,KFC,餐饮,false,true,false,false,true,true,false,false,true
16062,118.878189,28.944263,浙江省,衢州市,衢州荷花,三衢路238号,KFC,餐饮,true,true,false,false,true,false,false,false,false
16043,119.922789,31.009583,浙江省,湖州市,长兴欧尚,长兴县经济开发区经一路238号欧尚超市一楼,KFC,餐饮,false,false,false,true,true,false,false,false,true
16053,119.968363,30.534716,浙江省,湖州市,德清正翔,德清县武康镇永安街158号正翔商业广场一楼,KFC,餐饮,false,true,false,false,true,false,false,false,true
16026,121.243752,30.181736,浙江省,宁波市,慈溪大润发,慈溪市古塘街道北二环中路550号1楼,KFC,餐饮,false,true,false,true,true,false,false,false,true
16040,121.872147,29.472362,浙江省,宁波市,象山天安,象山县天安路与建设路交叉口,KFC,餐饮,false,true,false,false,true,false,false,false,true
16028,121.413048,29.670269,浙江省,宁波市,奉化太平洋,奉化市南山路174号,KFC,餐饮,false,false,false,true,true,false,false,false,true
16025,121.143971,30.029572,浙江省,宁波市,余姚四明,余姚市四明西路486-490号,KFC,餐饮,true,true,false,true,true,false,false,false,true
16044,120.103059,30.873813,浙江省,湖州市,湖州物美,吴兴区人民路389-395号(物美超市右侧),KFC,餐饮,false,false,false,true,true,false,false,false,true
16031,121.934156,29.199678,浙江省,宁波市,石浦金山,象山石浦金山路102号,KFC,餐饮,true,true,false,false,true,false,false,false,true
16054,120.099025,30.863228,浙江省,湖州市,湖州新天地,新天地商城1F(红旗路与观凤路转角西北侧),KFC,餐饮,true,true,false,false,true,false,false,false,true
16037,121.262166,30.160504,浙江省,宁波市,慈溪虞波,慈溪市浒山街道新城大道271-279号人民医院对面,KFC,餐饮,true,true,false,true,true,false,false,false,true
16036,121.595829,29.855756,浙江省,宁波市,欧尚沧海,江东区百丈东路1188号,KFC,餐饮,false,false,true,false,false,true,false,false,true
16033,121.325906,30.177693,浙江省,宁波市,逍林樟新,慈溪市逍林镇樟新南路919号北侧,KFC,餐饮,true,true,false,false,true,false,false,false,true
16042,119.90675,31.003746,浙江省,湖州市,金陵,长兴县金陵中路268号,KFC,餐饮,true,true,false,false,true,false,false,false,true
16020,121.844876,29.895722,浙江省,宁波市,北仑君临,北仑区黄山路857号,KFC,餐饮,false,false,false,true,true,false,false,false,true
16052,119.964306,30.534983,浙江省,湖州市,德清美都,德清县武康镇永安街与英溪路交叉口,KFC,餐饮,true,true,false,true,true,false,false,false,true
16051,120.099025,30.863228,浙江省,湖州市,湖州红旗,南街487号,KFC,餐饮,true,true,false,true,true,false,false,false,true
16021,121.014392,30.699403,浙江省,嘉兴市,平湖新华,平湖解放中路233号中百商都1-2层,KFC,餐饮,false,true,false,true,true,false,false,false,true
16050,120.262097,30.864099,浙江省,湖州市,织里富民,织里镇富民路298号,KFC,餐饮,false,true,false,true,true,false,false,false,true
16055,120.42682,30.878028,浙江省,湖州市,南浔泰安,南浔区泰安路161号泰安商业广场6号楼,KFC,餐饮,true,true,false,false,true,false,false,false,true
16047,120.101355,30.866132,浙江省,湖州市,湖州爱山,爱山广场A座8号楼一二层,KFC,餐饮,false,true,false,true,true,false,false,false,true
16059,120.139042,30.268963,浙江省,海盐市,大桥北服务区（西）,杭州湾跨海大桥北服务区西,KFC,餐饮,false,false,false,false,false,true,false,false,false
16019,120.627738,30.671135,浙江省,嘉兴市,濮院金泰,桐乡市濮院镇濮院大道3998号,KFC,餐饮,true,true,false,false,false,false,false,false,true
16046,121.13315,30.167745,浙江省,宁波市,周巷兴业,慈溪市周巷镇兴业南路1号,KFC,餐饮,false,true,false,true,true,false,false,false,true
16027,121.561684,29.848295,浙江省,宁波市,宁波永达,鄞州天童北路27号,KFC,餐饮,false,true,true,false,true,true,false,false,false
16083,102.539314,24.35485,云南省,玉溪市,恒达,南北大街15号,KFC,餐饮,true,false,false,true,true,false,false,false,false
16099,114.936081,25.826876,新疆,哈密市,广场,广场南路丰茂购物广场一层,KFC,餐饮,true,false,false,false,true,false,false,false,false
16065,119.173064,29.0283,浙江省,衢州市,太平,龙游县太平西路1号,KFC,餐饮,true,false,false,true,true,false,false,false,false
16084,103.438554,24.407407,云南省,弥勒县市,髯翁路,红河州哈尼族自治州髯翁路以北金辰时代一二层,KFC,餐饮,true,false,false,false,false,false,false,false,false
16063,118.871523,28.962385,浙江省,衢州市,衢州香溢,柯城区县学街18号,KFC,餐饮,true,true,false,false,true,false,false,false,false
16070,120.06396,29.29614,浙江省,金华市,义乌香山,义乌市稠州西路119号,KFC,餐饮,true,true,false,false,true,false,false,false,true
16067,120.229676,29.258827,浙江省,金华市,东阳定安,东阳市吴宁街道办事处双岘路1号,KFC,餐饮,false,true,false,false,true,false,false,false,false
16100,102.656639,25.059684,云南省,昆明市,启鸿假日,五华区滇缅大道与昌源中路交汇处假日城市小区5栋一层,KFC,餐饮,true,false,true,true,false,true,false,false,true
16068,119.888914,29.448804,浙江省,金华市,浦江福泰隆,浦江县和平南路79号,KFC,餐饮,true,true,false,false,true,false,false,false,true
16076,102.822441,23.618296,云南省,蒙自县市,临安,建水县临安镇北在路1号时代中心一二层,KFC,餐饮,true,true,false,true,false,false,false,false,false
16094,102.482113,24.920806,云南省,昆明市,金方,安宁市湖滨西路1号，金方扩建项目一二层,KFC,餐饮,false,false,false,true,true,false,false,false,false
16097,102.72119,24.989722,云南省,昆明市,官南,官南大道大润发一楼,KFC,餐饮,true,false,true,false,false,true,false,false,false
16096,102.709939,25.007731,云南省,昆明市,前兴路万达,昆明市西山区前兴路万达广场二层,KFC,餐饮,true,false,false,false,false,true,false,false,false
16092,102.743539,24.963507,云南省,昆明市,海伦国际,官渡区金源大道与广福路交汇处海伦国际,KFC,餐饮,true,false,false,true,false,true,false,false,false
16101,102.711047,25.029074,云南省,昆明市,新柏联,五华区三街柏联广场商业廊一、二层,KFC,餐饮,true,true,true,false,true,true,false,false,false
16098,102.775032,24.943057,云南省,昆明市,新螺蛳湾二期,昆明市官渡区宏仁片区昆明螺蛳湾商贸城二期5号楼F1-2,KFC,餐饮,true,false,false,false,false,true,false,false,false
16082,99.704056,27.820963,云南省,香格里拉县,坛城,长征大道38号县民贸大楼1-2层,KFC,餐饮,true,false,false,false,false,false,true,false,false
16077,100.974792,22.768099,云南省,思茅市,创基尚城,林源路创基尚城C-1-6二层,KFC,餐饮,true,false,false,true,false,false,false,false,false
16091,102.702636,25.043361,云南省,昆明市,美辰,人民东路美辰百货1F,KFC,餐饮,true,false,false,false,false,false,false,false,true
16093,119.901481,31.035579,浙江省,长兴县市,长兴海洋城,画溪大道与忻湖路交叉口嘉兆海洋城106号一楼肯德基,KFC,餐饮,false,false,false,false,true,false,false,false,false
16090,130.36137,46.81218,云南省,文山市,东风路,东风路北片区三组团光大广场2期1-2,KFC,餐饮,true,false,false,false,false,false,false,false,false
16089,98.58187,24.432094,云南省,芒市,勐焕,德宏傣族景颇族自治州德宏州芒勐焕路11号,KFC,餐饮,true,true,false,false,false,false,false,false,false
16079,104.103486,26.221889,云南省,宣威市,上堡街,宣威市上堡街沃尔玛购物广场1楼,KFC,餐饮,true,false,false,true,false,false,false,false,false
16069,120.206949,30.266215,浙江省,慈溪市,杭州湾世纪金源,杭州湾新区金源大道19号世纪金源购物中心一楼,KFC,餐饮,false,false,false,false,false,false,false,false,false
16075,103.799131,25.502983,云南省,曲靖市,中天,交通路与麒麟北路交汇处一、二层,KFC,餐饮,true,true,false,true,true,false,false,false,false
16081,103.797975,25.494684,云南省,曲靖市,曲百,麒麟南路186号,KFC,餐饮,true,false,false,true,true,false,false,false,false
16095,102.928293,25.096153,云南省,昆明市,长水机场精选,昆明长水国际机场出发大厅区域B1-1号,KFC,餐饮,false,false,false,false,false,true,false,false,true
16071,120.304194,31.556993,浙江省,慈溪市,慈溪保利,三北西大街1555号，保利滨湖天地商业广场一层,KFC,餐饮,false,false,false,false,false,false,false,false,false
16080,119.687572,30.62859,浙江省,安吉市,安吉昌硕,昌硕街道九州昌硕广场6号楼一层,KFC,餐饮,false,false,false,false,true,false,false,false,true
16085,103.71404,27.336073,云南省,昭通市,西街,昭阳区西街252号F1-3层,KFC,餐饮,true,false,false,true,false,false,false,false,false
16086,103.727004,27.340774,云南省,昭通市,中汇,中汇商业城B区一层,KFC,餐饮,true,false,false,false,false,false,false,false,false
16074,103.387291,23.366356,云南省,蒙自县市,天马路,天马路中央大街38-40号一二层,KFC,餐饮,true,true,false,true,true,false,false,false,false
16072,103.76397,24.53182,云南省,蒙自县市,九华路,泸西县九华路中段九华新天地商场一二层,KFC,餐饮,true,false,false,false,false,false,false,false,false
16064,118.515089,28.899978,浙江省,衢州市,常山定阳,常山县文峰西路121-125号,KFC,餐饮,true,false,false,true,false,false,false,false,false
16073,103.247985,23.709327,云南省,蒙自县市,人民路,开远市人民中路66号,KFC,餐饮,true,false,false,true,false,false,false,false,false
16087,100.80557,22.004152,云南省,景洪市,西双十二城,勐海路西双十二城大润发一层,KFC,餐饮,true,true,false,false,false,false,false,false,false
16088,104.24974,23.366876,云南省,文山市,光大,文山县光大步行街C栋一二层,KFC,餐饮,true,false,false,true,true,false,false,false,false
16078,103.801901,25.522672,云南省,曲靖市,阿诗玛,交通路与麒麟路北路交汇处一二层,KFC,餐饮,true,true,false,true,true,false,false,false,false
16066,118.627931,28.728701,浙江省,衢州市,江山东方,江山市虎山街道鹿溪南路365幢,KFC,餐饮,true,false,false,true,true,false,false,false,true
16122,108.93875,34.207323,陕西省,西安市,宝鸡金台,金台大道五洲商厦一层,KFC,餐饮,true,false,false,true,false,false,false,false,false
16135,117.244102,39.159491,天津市,天津市,靖江路,河北区增产道8号乐活坊项目1、2层,KFC,餐饮,false,false,false,false,false,false,false,false,true
16116,108.837178,34.526646,陕西省,咸阳市,泾阳中心,泾阳县中心街与北极宫大街十字东北角（泾阳世纪新城）一层,KFC,餐饮,false,false,false,false,false,false,false,false,false
16121,108.730154,34.33818,陕西省,咸阳市,新兴,人民东路华润万家一层,KFC,餐饮,true,true,false,true,true,false,false,false,true
16128,109.229991,34.657447,陕西省,西安市,阎良千禧,阎良区人民东路中段千禧广场,KFC,餐饮,true,true,false,false,true,false,false,false,true
16111,102.465475,24.91391,云南省,昆明市,大屯,安宁市大屯新区大屯路金色时代广场,KFC,餐饮,true,false,false,true,true,false,false,false,false
16143,117.20919,39.135476,天津市,天津市,候车大厅精选,天津站南站房D区二层,KFC,餐饮,false,false,false,false,false,true,false,true,true
16129,117.280525,39.069302,天津市,天津市,柳林,河西区大沽南路1118号,KFC,餐饮,true,true,true,true,true,true,false,false,true
16127,117.435528,38.984943,天津市,天津市,双桥河,津南区双桥河镇聚和园16号楼一层,KFC,餐饮,true,false,false,true,false,false,false,false,false
16140,117.308431,39.088864,天津市,天津市,利津,利津路商业区C区51号,KFC,餐饮,false,false,false,false,false,false,false,false,true
16123,108.945319,34.270148,陕西省,西安市,西安莲湖,莲湖路25#莲湖酒店一二层,KFC,餐饮,true,true,true,false,false,true,false,false,true
16142,117.209807,39.17883,天津市,天津市,北宁湾,河北区迎贤道183号,KFC,餐饮,true,false,false,true,false,false,false,false,true
